Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
393;CF Chen, SZ Chiou-Wei;tourism expansion tourism uncertainty and economic growth new evidence from taiwan and korea;2009;Tourism Management;Elsevier;https://www.sciencedirect.com/science/article/pii/S0261517709000041;https://scholar.google.com/scholar?cites=12639267820560164666&as_sdt=2005&sciodt=2007&hl=en;104;15.12.2021 06:56;;;;;;;;;393;3275;197;2;12;This study examines the causal relationship between tourism expansion and economic growth in two Asian countries: Taiwan and South Korea. An EGARCH-M model with …;;https://scholar.google.com/scholar?q=related:OqeD-R2zZ68J:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
388;KF Gotham;marketing mardi gras commodification spectacle and the political economy of tourism in new orleans;2002;Urban Studies;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1080/0042098022000002939;https://scholar.google.com/scholar?cites=1071349795529926746&as_sdt=2005&sciodt=2007&hl=en;151;15.12.2021 06:34;;10.1080/0042098022000002939;;;;;;;388;2042;388;1;19;Recent urban scholarship on the rise of the tourism industry, place marketing and the transformation of cities into entertainment destinations has been dominated by four major …;https://www.researchgate.net/profile/Kevin-Gotham/publication/252799326_Marketing_Mardi_Gras_Commodification_Spectacle_and_the_Political_Economy_of_Tourism_in_New_Orleans/links/5416f0de0cf2fa878ad437fd/Marketing-Mardi-Gras-Commodification-Spectacle-and-the-Political-Economy-of-Tourism-in-New-Orleans.pdf;https://scholar.google.com/scholar?q=related:Wqi_ePYy3g4J:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
383;A Gannon;rural tourism as a factor in rural community economic development for economies in transition;1994;Journal of sustainable tourism;Taylor & Francis;https://www.tandfonline.com/doi/pdf/10.1080/09669589409510683;https://scholar.google.com/scholar?cites=10402804366012780913&as_sdt=2005&sciodt=2007&hl=en;314;15.12.2021 06:56;;10.1080/09669589409510683;;;;;;;383;1419;383;1;27;This paper examines how community resources can be mobilised to help rural communities make the transition from agrarian to diversified and sustainable economies. It discusses the …;;https://scholar.google.com/scholar?q=related:cRETWHQvXpAJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
382;TN Sequeira, P Maçãs Nunes;does tourism influence economic growth a dynamic panel data approach;2008;Applied economics;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/00036840600949520;https://scholar.google.com/scholar?cites=987191088156354627&as_sdt=2005&sciodt=2007&hl=en;199;15.12.2021 06:56;;10.1080/00036840600949520;;;;;;;382;2938;191;2;13;On average, tourism-specialized countries grow more than others. This is not consistent with the core of modern economic growth theory that suggests that economic growth is linked to …;https://www.ssoar.info/ssoar/bitstream/handle/document/24139/ssoar-appecon-2008-18-sequeira_et_al-does_tourism_influence_economic_growth.pdf?sequence=1&isAllowed=y;https://scholar.google.com/scholar?q=related:Q6j9dhA1sw0J:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
373;A Papatheodorou, J Rosselló, ...;global economic crisis and tourism consequences and perspectives;2010;Journal of Travel …;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/0047287509355327;https://scholar.google.com/scholar?cites=12939143139722995641&as_sdt=2005&sciodt=2007&hl=en;186;15.12.2021 06:56;;10.1177/0047287509355327;;;;;;;373;3391;124;3;11;The International Academy for the Study of Tourism convened a session on global economic crisis and tourism during its 20th anniversary conference in Mallorca, Spain, in June 2009 …;;https://scholar.google.com/scholar?q=related:uScfjSESkbMJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
371;B Archer;importance of tourism for the economy of bermuda;1995;Annals of tourism research;Elsevier;https://www.sciencedirect.com/science/article/pii/0160738395000181;https://scholar.google.com/scholar?cites=16876818548337902367&as_sdt=2005&sciodt=2007&hl=en;44;15.12.2021 06:34;;;;;;;;;371;1427;371;1;26;The aim of this paper is to compare the results of three separate input-output studies carried out to measure and monitor the contribution of international tourism to the economy of …;;https://scholar.google.com/scholar?q=related:H4NncA2BNuoJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
371;TJ Tyrrell, RJ Johnston;a framework for assessing direct economic impacts of tourist events distinguishing origins destinations and causes of expenditures;2001;Journal of travel Research;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/004728750104000112;https://scholar.google.com/scholar?cites=13645269141282754503&as_sdt=2005&sciodt=2007&hl=en;5;15.12.2021 07:20;;10.1177/004728750104000112;;;;;;;371;1855;186;2;20;This article outlines a standardized method for assessing direct economic expenditures and impacts associated with tourist events. The method addresses critical and often overlooked methodological issues that distinguish analysis of impacts from tourism in general and …;https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.456.6659&rep=rep1&type=pdf;https://scholar.google.com/scholar?q=related:xw_C_vy7Xb0J:scholar.google.com/&scioq=intitle:tourist+intitle:economic&hl=en&as_sdt=2007
362;JS Akama, D Kieti;tourism and socio-economic development in developing countries a case study of mombasa resort in kenya;2007;Journal of sustainable tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.2167/jost543.0;https://scholar.google.com/scholar?cites=1064374344108094771&as_sdt=2005&sciodt=2007&hl=en;212;15.12.2021 06:56;;10.2167/jost543.0;;;;;;;362;2586;181;2;14;This paper looks at issues surrounding sustainable tourism as a tool for local socio-economic development in Kenya, using the case study of Mombasa Resort Town. Illustrated …;https://scholar.google.comftp://ftp.puce.edu.ec/Facultades/CienciasHumanas/Ecoturismo/ArticulosTurismo/Art%C3%ADculos%20cient%C3%ADficos/Turismo%20y%20desarrollo/desarollo_socioeconomico_paises_subdesarrollados.pdf;https://scholar.google.com/scholar?q=related:MzWaoNNqxQ4J:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
354;P Tremblay;the economic organization of tourism;1998;Annals of tourism research;Elsevier;https://www.sciencedirect.com/science/article/pii/S0160738398000280;https://scholar.google.com/scholar?cites=12034384680405968106&as_sdt=2005&sciodt=2007&hl=en;42;15.12.2021 06:56;;;;;;;;;354;1539;354;1;23;This paper argues that it is inappropriate to portray tourism organisation as involving the coordination of firms producing conventional well-defined commodities with marginally …;https://www.academia.edu/download/49464188/The_economic_organization_of_tourism20161008-28667-rkvtx2.pdf;https://scholar.google.com/scholar?q=related:6iQAHhu5AqcJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
351;JG Molz;social networking technologies and the moral economy of alternative tourism the case of couchsurfing org;2013;Annals of tourism research;Elsevier;https://www.sciencedirect.com/science/article/pii/S0160738313001096;https://scholar.google.com/scholar?cites=18043695938697230953&as_sdt=2005&sciodt=2007&hl=en;218;15.12.2021 06:34;;;;;;;;;351;4388;351;1;8;The purpose of this study is to examine the role social networking technologies play in the moral economy of alternative tourism. The study takes as its empirical focus the online …;https://www.academia.edu/download/40749514/ATRMoralTourism.pdf;https://scholar.google.com/scholar?q=related:afo0TdsVaPoJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
347;MC Chou;does tourism development promote economic growth in transition countries a panel data analysis;2013;Economic Modelling;Elsevier;https://www.sciencedirect.com/science/article/pii/S0264999313001557;https://scholar.google.com/scholar?cites=2002611729700598490&as_sdt=2005&sciodt=2007&hl=en;275;15.12.2021 06:56;HTML;;;;;;;;347;4338;347;1;8;This study examines causal relationships between tourism spending and economic growth in 10 transition countries for the period 1988–2011. Panel causality analysis, which …;https://www.sciencedirect.com/science/article/pii/S0264999313001557;https://scholar.google.com/scholar?q=related:2rLVA8K0yhsJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
342;M Kneafsey;rural cultural economy tourism and social relations;2001;Annals of Tourism Research;Elsevier;https://www.sciencedirect.com/science/article/pii/S0160738300000773;https://scholar.google.com/scholar?cites=15337778629425192210&as_sdt=2005&sciodt=2007&hl=en;90;15.12.2021 06:34;;;;;;;;;342;1710;342;1;20;Considerable work has now been conducted into the ways in which the countryside and related products are commodified, yet relatively few accounts have attempted to examine the …;;https://scholar.google.com/scholar?q=related:El13gma82tQJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
337;M Holzner;tourism and economic development the beach disease;2011;Tourism Management;Elsevier;https://www.sciencedirect.com/science/article/pii/S0261517710001652;https://scholar.google.com/scholar?cites=15633796915398195855&as_sdt=2005&sciodt=2007&hl=en;44;15.12.2021 06:56;;;;;;;;;337;3370;337;1;10;This paper analyses empirically the danger of a Dutch Disease Effect in tourism dependent countries in the long run. Data on 134 countries of the world over the period 1970–2007 is …;https://www.econstor.eu/bitstream/10419/203931/1/wiiw-wp-066.pdf;https://scholar.google.com/scholar?q=related:jzrokHZn9tgJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
337;Y Heo;sharing economy and prospects in tourism research;2016;Annals of tourism Research;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/20163196886;https://scholar.google.com/scholar?cites=11805714304836844900&as_sdt=2005&sciodt=2007&hl=en;137;15.12.2021 06:34;;;;;;;;;337;6740;337;1;5;We collect your name, email address, institutional affiliation and login credentials. We use this information to provide you with access to the My CABI service, to provide you with …;;https://scholar.google.com/scholar?q=related:ZD2MY5xS1qMJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
333;D Ioannides, KG Debbage;the economic geography of the tourist industry a supply-side analysis;1998;;books.google.com;https://books.google.com/books?hl=en&lr=&id=P4PfF5LAijYC&oi=fnd&pg=PR10&dq=tourist+economic&ots=1d8UdWiAdZ&sig=YGdAvQO3Q8v0Oipa_DqWEu5b4Do;https://scholar.google.com/scholar?cites=15019417073277530036&as_sdt=2005&sciodt=2007&hl=en;2;15.12.2021 07:20;BOOK;;;;;;;;333;1448;167;2;23;The Economic Geography of the Tourist Industry bridges the gap between tourism research and economic geography by bringing together leading academics in geography, planning and tourism. The authors explain tourism's definitions and examine whether tourism can be …;http://ndl.ethernet.edu.et/bitstream/123456789/2105/1/31.pdf.pdf;https://scholar.google.com/scholar?q=related:tO8kekCwb9AJ:scholar.google.com/&scioq=intitle:tourist+intitle:economic&hl=en&as_sdt=2007
331;M Belloumi;the relationship between tourism receipts real effective exchange rate and economic growth in tunisia;2010;International journal of tourism research;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1002/jtr.774;https://scholar.google.com/scholar?cites=10584020984796928180&as_sdt=2005&sciodt=2007&hl=en;489;15.12.2021 06:56;;10.1002/jtr.774;;;;;;;331;3009;331;1;11;The objective of this paper is to analyse the role of tourism in the Tunisian economic growth. We used a trivariate model of real gross domestic product (GDP), real international tourism …;https://www.academia.edu/download/33179945/JTR774_rev.pdf;https://scholar.google.com/scholar?q=related:tNgZVgL_4ZIJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
331;D Quadri-Felitti, AM Fiore;experience economy constructs as a framework for understanding wine tourism;2012;Journal of vacation marketing;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/1356766711432222;https://scholar.google.com/scholar?cites=4617333373484100153&as_sdt=2005&sciodt=2007&hl=en;173;15.12.2021 06:34;;10.1177/1356766711432222;;;;;;;331;3678;166;2;9;Global growth in wine tourism mirrors that of wine consumption and rural tourism. Existing research reveals that wine tourists look for dining, shopping, and cultural and recreational …;https://www.academia.edu/download/41646464/Journal_of_Vacation_Marketing-2012-Quadri-Felitti-3-15.pdf;https://scholar.google.com/scholar?q=related:OWoTUD0QFEAJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
330;CT Tugcu;tourism and economic growth nexus revisited a panel causality analysis for the case of the mediterranean region;2014;Tourism management;Elsevier;https://www.sciencedirect.com/science/article/pii/S0261517713002197;https://scholar.google.com/scholar?cites=13873385905296137021&as_sdt=2005&sciodt=2007&hl=en;88;15.12.2021 06:56;;;;;;;;;330;4714;330;1;7;Tourism is perceived as an important source of foreign exchange that is used for financing economic growth. This study offers a modern approach to tourism-led growth and …;;https://scholar.google.com/scholar?q=related:PVsW_fkqiMAJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
328;DN Zurick;adventure travel and sustainable tourism in the peripheral economy of nepal;1992;Annals of the Association of American geographers;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8306.1992.tb01720.x;https://scholar.google.com/scholar?cites=17897221153780205668&as_sdt=2005&sciodt=2007&hl=en;61;15.12.2021 06:34;;10.1111/j.1467-8306.1992.tb01720.x;;;;;;;328;1131;328;1;29;Adventure travel is one of the fastest growing but least understood forms of international tourism. Its role in the economic development of remote world places and its impact on local …;https://scholar.google.comftp://ftp.puce.edu.ec/Facultades/CienciasHumanas/Ecoturismo/ArticulosTurismo/Art%C3%ADculos%20cient%C3%ADficos/Estudios%20de%20caso/turismo_aventura_nepal.pdf;https://scholar.google.com/scholar?q=related:ZAit2dCzX_gJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
326;AM Hjalager;stages in the economic globalization of tourism;2007;Annals of tourism research;Elsevier;https://www.sciencedirect.com/science/article/pii/S016073830600140X;https://scholar.google.com/scholar?cites=10125209328442496345&as_sdt=2005&sciodt=2007&hl=en;267;15.12.2021 06:56;;;;;;;;;326;2329;326;1;14;There is more to the globalization of tourism than cross-border flows of customers and purchasing power. This paper distinguishes four stages and different manifestations of the …;http://arlt-lectures.de/hjalager.pdf;https://scholar.google.com/scholar?q=related:WVVJEj34g4wJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
