Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
19;E Almlöf, I Rubensson, M Cebecauer, ...;who is still travelling by public transport during covid-19 socioeconomic factors explaining travel behaviour in stockholm based on smart card data;2020;… Explaining Travel …;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3689091;https://scholar.google.com/scholar?cites=18099683995599942624&as_sdt=2005&sciodt=2007&hl=en;194;15.12.2021 07:45;;;;;;;;;19;1900;5;4;1;The COVID-19 pandemic has changed travel behaviour and reduced the use of public transport throughout the world, but the reduction has not been uniform. In this study we …;https://people.kth.se/~jenelius/ARCJ_2020.pdf;https://scholar.google.com/scholar?q=related:4LOOoLL-LvsJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
18;PK Patel, J Sharma, S Kharoliwal, P Khemariya;the effects of nobel corona virus covid-19 in the tourism industry in india;2020;International Journal of Engineering …;;;https://scholar.google.com/scholar?cites=360427277725654328&as_sdt=2005&sciodt=2007&hl=en;42;16.12.2021 01:51;CITATION;;;;;;;;18;1800;5;4;1;;;https://scholar.google.com/scholar?q=related:ON0yELN-AAUJ:scholar.google.com/&scioq=intitle:corona+intitle:tourism&hl=en&as_sdt=2007
18;R Crespí-Cladera, A Martín-Oliver, ...;financial distress in the hospitality industry during the covid-19 disaster;2021;Tourism Management;Elsevier;https://www.sciencedirect.com/science/article/pii/S0261517721000200;https://scholar.google.com/scholar?cites=14411429663296708609&as_sdt=2005&sciodt=2007&hl=en;17;15.12.2021 07:29;HTML;;;;;;;;18;1800;6;3;1;We implement the stress test methodology of the banking industry in conjunction with a Logit model of bankruptcy with parameters estimated with data from the Great Recession (2008–2013) to predict which firms would face financial distress among Spanish hospitality firms …;https://www.sciencedirect.com/science/article/pii/S0261517721000200;https://scholar.google.com/scholar?q=related:AeBTeuyu_8cJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
18;D Gursoy, CG Chi, OH Chi;covid-19 study 2 report restaurant and hotel industry;2020;Would They Come Back? If They …;htmacademy.com;http://www.htmacademy.com/wp-content/uploads/2020/06/Covid-19-May-24-30-study-summary-report.pdf;https://scholar.google.com/scholar?cites=13176844863719212963&as_sdt=2005&sciodt=2007&hl=en;43;15.12.2021 07:34;PDF;;;;;;;;18;1800;6;3;1;… I will only feel comfortable to travel to a destination and stay at a hotel when that destination has very few COVID19 cases and has the ability to test, trace and isolate… I will only feel comfortable to travel to a destination and stay at a hotel when the COVID-19 …;http://www.htmacademy.com/wp-content/uploads/2020/06/Covid-19-May-24-30-study-summary-report.pdf;https://scholar.google.com/scholar?q=related:owdq8paO3bYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hotel&hl=en&as_sdt=2007
18;JA Duro, A Perez-Laborda, J Turrion-Prats, ...;covid-19 and tourism vulnerability;2021;Tourism Management …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2211973621000325;https://scholar.google.com/scholar?cites=8779665607962291109&as_sdt=2005&sciodt=2007&hl=en;10;15.12.2021 06:04;;;;;;;;;18;1800;5;4;1;The COVID-19 pandemic has dramatically impacted tourism and leisure activities worldwide, especially in the hospitality sector. This paper has a conceptual and empirical motivation based on two objectives. First, it identifies several of the primary factors behind …;https://e-tarjome.com/storage/panel/fileuploads/2021-05-11/1620720026_E15377.pdf;https://scholar.google.com/scholar?q=related:pWtOkVqj13kJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
18;Y Yang, B Altschuler, Z Liang, XR Li;monitoring the global covid-19 impact on tourism the covid19tourism index;2021;Annals of Tourism Research;ncbi.nlm.nih.gov;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8453610/;https://scholar.google.com/scholar?cites=16853906123854905016&as_sdt=2005&sciodt=2007&hl=en;85;15.12.2021 06:04;HTML;;;;;;;;18;1800;5;4;1;The COVID-19 virus is highly transmittable, wreaking havoc on the world's economy with the travel and tourism industry one of the most ravaged sectors. Given the impacts of COVID-19 and the intricacies of the global tourism economy, it is critical for policymakers to monitor …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8453610/;https://scholar.google.com/scholar?q=related:uP4m5lIa5ekJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
18;M Kukanja, T Planinc, M Sikošek;crisis management practices in tourism smes during the covid-19 pandemic;2020;Organizacija;organizacija.fov.uni-mb.si;http://organizacija.fov.uni-mb.si/index.php/organizacija/article/view/1391;https://scholar.google.com/scholar?cites=8499540654533743151&as_sdt=2005&sciodt=2007&hl=en;171;15.12.2021 06:04;;;;;;;;;18;1800;6;3;1;Background and purpose: This study examines crisis management practices (CMPs) for micro, small, and medium-sized enterprises (SMEs) in the field of tourism during the global coronavirus (COVID-19) pandemic. The purpose of this study is to analyse how tourism …;http://organizacija.fov.uni-mb.si/index.php/organizacija/article/download/1391/1368;https://scholar.google.com/scholar?q=related:L5J5WzFv9HUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
18;AN Menegaki;hedging feasibility perspectives against the covid-19 for the international tourism sector;2020;;preprints.org;https://www.preprints.org/manuscript/202004.0536;https://scholar.google.com/scholar?cites=10979745888253299394&as_sdt=2005&sciodt=2007&hl=en;231;15.12.2021 06:04;;;;;;;;;18;1800;18;1;1;Nowadays tourism is growing as a gigantic, global business accounting for 10.4% of Global GDP and 10% of global employment (Joppe, 2020). This review paper aims to explore the risks borne for tourism sector by the outbreak of corona-virus in 2020. Tourism sector is a …;https://www.preprints.org/manuscript/202004.0536/download/final_file;https://scholar.google.com/scholar?q=related:wspkUbbkX5gJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
18;D Sarkady, L Neuburger, R Egger;virtual reality as a travel substitution tool during covid-19;2021;Information and Communication …;Springer;https://link.springer.com/chapter/10.1007/978-3-030-65785-7_44;https://scholar.google.com/scholar?cites=17680692087117168267&as_sdt=2005&sciodt=2007&hl=en;76;15.12.2021 07:45;HTML;10.1007/978-3-030-65785-7_44;;;;;;;18;1800;6;3;1;The pandemic outbreak of COVID-19 in 2020 has profoundly affected the global leisure and tourism industry, with international travel bans affecting over 90% of the world's population …;https://link.springer.com/chapter/10.1007/978-3-030-65785-7_44;https://scholar.google.com/scholar?q=related:i76t48ZvXvUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
18;BJ Quilty, C Diamond, Y Liu, H Gibbs, ...;the effect of inter-city travel restrictions on geographical spread of covid-19 evidence from wuhan china;2020;BMC …;researchonline.lshtm.ac.uk;https://researchonline.lshtm.ac.uk/id/eprint/4658823/;https://scholar.google.com/scholar?cites=9540773318365307789&as_sdt=2005&sciodt=2007&hl=en;68;15.12.2021 07:45;;;;;;;;;18;1800;4;5;1;Background To contain the spread of COVID-19, a cordon sanitaire was put in place in Wuhan prior to the Lunar New Year, on 23 January 2020, restricting travel to other parts of …;https://researchonline.lshtm.ac.uk/id/eprint/4658823/1/s12916-020-01712-9.pdf;https://scholar.google.com/scholar?q=related:jWOwq8iiZ4QJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
18;N Wilson, MG Baker, M Eichner;estimating the impact of control measures to prevent outbreaks of covid-19 associated with air travel into a covid-19-free country a simulation modelling ;2020;medRxiv;medrxiv.org;https://www.medrxiv.org/content/medrxiv/early/2020/06/17/2020.06.10.20127977.full.pdf;https://scholar.google.com/scholar?cites=9289735737813029480&as_sdt=2005&sciodt=2007&hl=en;164;15.12.2021 07:45;PDF;;;;;;;;18;1800;6;3;1;Aims: We aimed to estimate the risk of COVID-19 outbreaks associated with air travel from a country with a very low prevalence of COVID-19 infection (Australia) to a COVID-19-free …;https://www.medrxiv.org/content/medrxiv/early/2020/06/17/2020.06.10.20127977.full.pdf;https://scholar.google.com/scholar?q=related:aNKYNW_F64AJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
18;ADS Filipe, J Shepherd, T Williams, J Hughes, ...;genomic epidemiology of sars-cov-2 spread in scotland highlights the role of european travel in covid-19 emergence;2020;;researchonline.lshtm.ac.uk;https://researchonline.lshtm.ac.uk/id/eprint/4660149/;https://scholar.google.com/scholar?cites=10448671864492403402&as_sdt=2005&sciodt=2007&hl=en;282;15.12.2021 07:45;;;;;;;;;18;1800;4;5;1;Abstract SARS-CoV-2, the causative agent of COVID-19, emerged in Wuhan, China in December 2019 and spread rapidly throughout the world. Understanding the introductions …;https://researchonline.lshtm.ac.uk/id/eprint/4660149/1/Genomic%20epidemiology%20of%20SARS-CoV-2%20spread%20in%20Scotland%20highlights%20the%20role%20of%20European%20travel%20in%20COVID-19%20emergence.pdf;https://scholar.google.com/scholar?q=related:yiqwibMjAZEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:travel&hl=en&as_sdt=2007
17;RF Guzzo, X Wang, JM Madera, JA Abbott;organizational trust in times of covid-19 hospitality employees affective responses to managers communication;2021;… Journal of Hospitality …;Elsevier;https://www.sciencedirect.com/science/article/pii/S0278431920303303;https://scholar.google.com/scholar?cites=4351813620709161052&as_sdt=2005&sciodt=2007&hl=en;12;15.12.2021 07:29;;;;;;;;;17;1700;4;4;1;During a crisis, such as the COVID-19 pandemic, what managers communicate to their employees can greatly impact important organizational attitudes, such as organizational trust. There is, however, very little research focusing on the mechanisms explaining how …;;https://scholar.google.com/scholar?q=related:XHgTX26_ZDwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
17;A Khan, S Bibi, J Lyu, A Latif, ...;covid-19 and sectoral employment trends assessing resilience in the us leisure and hospitality industry;2021;Current Issues in Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/13683500.2020.1850653;https://scholar.google.com/scholar?cites=8172568334001203932&as_sdt=2005&sciodt=2007&hl=en;72;15.12.2021 07:29;;10.1080/13683500.2020.1850653;;;;;;;17;1700;3;5;1;This study explores the vulnerability and resilience of the US Leisure and Hospitality industry sector-wise by taking employment levels in seven different business segments. An autoregressive distributed lag (ARDL) model approach was applied to daily time series data …;;https://scholar.google.com/scholar?q=related:3Gq_gpnLanEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
17;S Rahimizhian, F Irani;contactless hospitality in a post-covid-19 world;2020;International Hospitality Review;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/IHR-08-2020-0041/full/html?utm_source=TrendMD&utm_medium=cpc&utm_campaign=International_Hospitality_Review_TrendMD_1;https://scholar.google.com/scholar?cites=15431118260866219659&as_sdt=2005&sciodt=2007&hl=en;42;15.12.2021 07:29;;10.1108/IHR-08-2020-0041;;;;;;;17;1700;9;2;1;Purpose This study aims to investigate the mediating effect of consumer innovativeness in the relationship between tourism inclinations and revisit intention. This study focuses on the significance of innovative technologies that help to reduce physical contact and optimize …;https://www.emerald.com/insight/content/doi/10.1108/IHR-08-2020-0041/full/pdf;https://scholar.google.com/scholar?q=related:i375-UxYJtYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
17;O Anguera-Torrell, JP Aznar-Alarcón, ...;covid-19 hotel industry response to the pandemic evolution and to the public sector economic measures;2020;Tourism Recreation …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/02508281.2020.1826225;https://scholar.google.com/scholar?cites=5506682304993854510&as_sdt=2005&sciodt=2007&hl=en;3;15.12.2021 07:34;;10.1080/02508281.2020.1826225;;;;;;;17;1700;6;3;1;The hotel industry is one of the most negatively impacted economic sectors by the COVID-19. Its recovery relies on the capacity to control the pandemic and to the macroeconomic efficiency of the policies undertaken by public institutions to enhance general economic …;;https://scholar.google.com/scholar?q=related:LoQWeGGqa0wJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hotel&hl=en&as_sdt=2007
17;A Spenceley, S McCool, D Newsome, ...;tourism in protected and conserved areas amid the covid-19 pandemic;2021;…;researchrepository.murdoch.edu.au;https://researchrepository.murdoch.edu.au/id/eprint/60318/;https://scholar.google.com/scholar?cites=1212046559858825992&as_sdt=2005&sciodt=2007&hl=en;102;15.12.2021 06:04;;;;;;;;;17;1700;4;4;1;The COVID-19 pandemic has had a global impact on the tourism sector. With tourism numbers dramatically reduced, millions of jobs could be lost, and progress made in equality and sustainable economic growth could be rolled back. Widespread reports of dramatic …;https://researchrepository.murdoch.edu.au/id/eprint/60318/1/conserved%20areas.pdf;https://scholar.google.com/scholar?q=related:CJueq-wN0hAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
17;W Marek;will the consequences of covid-19 trigger a redefining of the role of transport in the development of sustainable tourism;2021;Sustainability;mdpi.com;https://www.mdpi.com/993242;https://scholar.google.com/scholar?cites=16238548209780813045&as_sdt=2005&sciodt=2007&hl=en;142;15.12.2021 06:04;;;;;;;;;17;1700;17;1;1;As there are very marked relationships between tourism and transport, integrated knowledge of these processes is essential if destinations and tourism enterprises are to be developed, an effective tourism policy pursued, and emerging local and global issues and …;https://www.mdpi.com/2071-1050/13/4/1887/pdf;https://scholar.google.com/scholar?q=related:9WwKsI_pWuEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
17;F Abbaspour, S Soltani, A Tham;medical tourism for covid-19 post-crisis recovery;2021;Anatolia;Taylor & Francis;https://www.tandfonline.com/doi/full/10.1080/13032917.2020.1815067;https://scholar.google.com/scholar?cites=14604372994389426603&as_sdt=2005&sciodt=2007&hl=en;172;15.12.2021 06:04;;10.1080/13032917.2020.1815067;;;;;;;17;1700;6;3;1;ABSTRACT COVID-19 has posed unprecedented challenges to tourism due to the global nature of its pandemic effect. Health pandemics, such as the COVID-19, are some of the various types of crises that confront the tourism industry. While academic attention has been …;https://www.academia.edu/download/64293464/Medical%20tourism%20for%20COVID%2019%20post%20crisis%20recovery.pdf;https://scholar.google.com/scholar?q=related:q8HjcdwnrcoJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:tourism&hl=en&as_sdt=2007
