Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
164;PK Ozili;covid-19 pandemic and economic crisis the nigerian experience and structural causes;2020;Journal of Economic and Administrative Sciences;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/JEAS-05-2020-0074/full/html?casa_token=dKW5SmmLrBYAAAAA:ACs3Nr37IgVDBx1fTi8OlehADnMUQmQnr-V8lAtuhSKyZWxe9xzW45RkBM_5tf9TJObxjfJ6nJN19PfEWSX5k-erXdcRxTD6gaUimhwo48XlScK63Gs;https://scholar.google.com/scholar?cites=3891797525427888936&as_sdt=2005&sciodt=2007&hl=en;15;15.12.2021 06:53;HTML;10.1108/JEAS-05-2020-0074;;;;;;;164;16400;164;1;1;Purpose This paper analyses the COVID-19 situation in Nigeria, its effect on the economy and the structural causes that worsened the coronavirus (COVID-19) crisis. Design/methodology/approach This paper uses simple descriptive analysis to examine the …;https://www.emerald.com/insight/content/doi/10.1108/JEAS-05-2020-0074/full/html?casa_token=dKW5SmmLrBYAAAAA:ACs3Nr37IgVDBx1fTi8OlehADnMUQmQnr-V8lAtuhSKyZWxe9xzW45RkBM_5tf9TJObxjfJ6nJN19PfEWSX5k-erXdcRxTD6gaUimhwo48XlScK63Gs;https://scholar.google.com/scholar?q=related:KKPf0DpxAjYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
154;M Mofijur, IMR Fattah, MA Alam, ABMS Islam, ...;impact of covid-19 on the social economic environmental and energy domains lessons learnt from a global pandemic;2021;Sustainable production …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2352550920313567;https://scholar.google.com/scholar?cites=12987814057505954435&as_sdt=2005&sciodt=2007&hl=en;97;15.12.2021 06:53;;;;;;;;;154;15400;31;5;1;COVID-19 has heightened human suffering, undermined the economy, turned the lives of billions of people around the globe upside down, and significantly affected the health, economic, environmental and social domains. This study aims to provide a comprehensive …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7556229/;https://scholar.google.com/scholar?q=related:g5p3qhL8PbQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
154;B Prideaux, M Thompson, A Pabel;lessons from covid-19 can prepare global tourism for the economic transformation needed to combat climate change;2020;Tourism Geographies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/14616688.2020.1762117;https://scholar.google.com/scholar?cites=14790239485417095436&as_sdt=2005&sciodt=2007&hl=en;135;15.12.2021 06:53;;10.1080/14616688.2020.1762117;;;;;;;154;15400;51;3;1;The COVID-19 pandemic led to the cessation of almost all international travel in the first half of 2020. A return to pre-pandemic growth patterns will take time and depend on the depth and extent of the recession sparked by COVID-19. The recovery phase will overlap with …;;https://scholar.google.com/scholar?q=related:DAE-L3N8Qc0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
149;JJ Cavallo, HP Forman;the economic impact of the covid-19 pandemic on radiology practices;2020;Radiology;pubs.rsna.org;https://pubs.rsna.org/doi/abs/10.1148/radiol.2020201495;https://scholar.google.com/scholar?cites=1060365936184605229&as_sdt=2005&sciodt=2007&hl=en;10;15.12.2021 06:53;;10.1148/radiol.2020201495;;;;;;;149;14900;75;2;1;The coronavirus 2019 (COVID-19) pandemic will have a profound impact on radiology practices across the country. Policy measures adopted to slow the transmission of disease are decreasing the demand for imaging independent of COVID-19. Hospital preparations to …;https://pubs.rsna.org/doi/pdf/10.1148/radiol.2020201495;https://scholar.google.com/scholar?q=related:LTo1bjMttw4J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
147;JE Ataguba;covid-19 pandemic a war to be won understanding its economic implications for africa;2020;Applied Health Economics and Health Policy;Springer;https://link.springer.com/article/10.1007/s40258-020-00580-x;https://scholar.google.com/scholar?cites=385073831555587052&as_sdt=2005&sciodt=2007&hl=en;8;15.12.2021 06:53;HTML;10.1007/s40258-020-00580-x;;;;;;;147;14700;147;1;1;The emergence of coronavirus disease (COVID-19) on the global public health scene has led to growing concerns and uncertainties. It has intensified my curiosity about the likely implications of the COVID-19 pandemic in Africa from the perspective of an economist. Africa …;https://link.springer.com/article/10.1007/s40258-020-00580-x;https://scholar.google.com/scholar?q=related:7FsrDpwOWAUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
145;M Weiss, A Schwarzenberg, R Nelson, ...;global economic effects of covid-19;2020;Congressional …;everycrsreport.com;https://www.everycrsreport.com/files/20200515_R46270_2b7dfd186cd4cda938446025db05fb767563efe4.pdf;https://scholar.google.com/scholar?cites=16672938578100615945&as_sdt=2005&sciodt=2007&hl=en;22;15.12.2021 06:53;PDF;;;;;;;;145;14500;36;4;1;Since the COVID-19 outbreak was first diagnosed, it has spread to over 190 countries and all US states. The pandemic is having a noticeable impact on global economic growth. Estimates so far indicate the virus could trim global economic growth by as much as 2.0 …;https://www.everycrsreport.com/files/20200515_R46270_2b7dfd186cd4cda938446025db05fb767563efe4.pdf;https://scholar.google.com/scholar?q=related:CfuXvUwtYucJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
142;C Elgin, G Basbug, A Yalaman;economic policy responses to a pandemic developing the covid-19 economic stimulus index;2020;Covid Economics;amcham-egypt.org;http://www.amcham-egypt.org/bic/pdf/corona1/Covid%20Economics%20by%20CEPR.pdf#page=44;https://scholar.google.com/scholar?cites=6685226771168138675&as_sdt=2005&sciodt=2007&hl=en;1;15.12.2021 06:53;PDF;;;;;;;;142;14200;47;3;1;The coronavirus (COVID-19) outbreak emerged in Wuhan, China in December of 2019 and still persists globally. The COVID-19 pandemic has spread to 199 countries and territories causing 777,798 cases and 37,272 deaths as of March 31, 2020.(Roser, Ritchie, and Ortiz …;http://www.amcham-egypt.org/bic/pdf/corona1/Covid%20Economics%20by%20CEPR.pdf#page=44;https://scholar.google.com/scholar?q=related:s5VoGlSyxlwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
129;CA Tisdell;economic social and political issues raised by the covid-19 pandemic;2020;Economic analysis and policy;Elsevier;https://www.sciencedirect.com/science/article/pii/S0313592620304082;https://scholar.google.com/scholar?cites=8357004926152896946&as_sdt=2005&sciodt=2007&hl=en;13;15.12.2021 06:53;;;;;;;;;129;12900;129;1;1;"This article contributes to the assessment of public policies to control the incidence of COVID-19 in several ways.(1) It contains a brief historical and comparative overview of selected pandemics, particularly in relation to the COVID-19 pandemic;(2) It provides a simple …";https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7440080/;https://scholar.google.com/scholar?q=related:snGI-bML-nMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
128;M Bodrud-Doza, M Shammi, L Bahlman, ...;psychosocial and socio-economic crisis in bangladesh due to covid-19 pandemic a perception-based assessment;2020;Frontiers in public …;frontiersin.org;https://www.frontiersin.org/articles/10.3389/fpubh.2020.00341/full?report=reader;https://scholar.google.com/scholar?cites=15960608372442625607&as_sdt=2005&sciodt=2007&hl=en;47;15.12.2021 06:53;HTML;10.3389/fpubh.2020.00341;;;;;;;128;12800;32;4;1;Background: The spread of COVID-19 pandemic, the lockdown/partial lockdown, the disease intensity, weak governance in the healthcare system, insufficient medical facilities, unawareness, and various misinformation in the mass media led people to fear and anxiety …;https://www.frontiersin.org/articles/10.3389/fpubh.2020.00341/full?report=reader;https://scholar.google.com/scholar?q=related:R3aRdsB4f90J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
128;L Brotherhood, P Kircher, C Santos, M Tertilt;an economic model of the covid-19 epidemic the importance of testing and age-specific policies;2020;;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3618840;https://scholar.google.com/scholar?cites=7889980756721012084&as_sdt=2005&sciodt=2007&hl=en;54;15.12.2021 06:53;;;;;;;;;128;12800;32;4;1;This paper investigates the role of testing and age-composition in the Covid-19 epidemic. We augment a standard SIR epidemiological model with individual choices regarding how much time to spend working and consuming outside the house, both of which increase the …;https://www.econstor.eu/bitstream/10419/219134/1/cesifo1_wp8316.pdf;https://scholar.google.com/scholar?q=related:dA0GAbLXfm0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
126;WF Maloney, T Taskin;determinants of social distancing and economic activity during covid-19 a global view;2020;World Bank Policy Research Working …;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3599572;https://scholar.google.com/scholar?cites=9832046024283327147&as_sdt=2005&sciodt=2007&hl=en;148;15.12.2021 06:53;;;;;;;;;126;12600;63;2;1;The paper uses Google mobility data to identify the determinants of social distancing during the 2020 COVID-19 outbreak. The findings for the United States indicate that much of the decrease in mobility is voluntary, driven by the number of COVID-19 cases and proxying for …;https://openknowledge.worldbank.org/bitstream/handle/10986/33754/Determinants-of-Social-Distancing-and-Economic-Activity-during-COVID-19-A-Global-View.pdf?sequence=1;https://scholar.google.com/scholar?q=related:qwqzRMRxcogJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
122;R Aldaco, D Hoehn, J Laso, M Margallo, ...;food waste management during the covid-19 outbreak a holistic climate economic and nutritional approach;2020;Science of the Total …;Elsevier;https://www.sciencedirect.com/science/article/pii/S0048969720340468;https://scholar.google.com/scholar?cites=5252611074924649664&as_sdt=2005&sciodt=2007&hl=en;124;15.12.2021 06:53;;;;;;;;;122;12200;24;5;1;Improving the food supply chain efficiency has been identified as an essential means to enhance food security, while reducing pressure on natural resources. Adequate food loss and waste (FLW) management has been proposed as an approach to meet these …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7319639/;https://scholar.google.com/scholar?q=related:wJwqcPEF5UgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
117;P Kinross, C Suetens, JG Dias, L Alexakis, ...;rapidly increasing cumulative incidence of coronavirus disease covid-19 in the european union/european economic area and the united kingdom 1 ;2020;…;eurosurveillance.org;https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2020.25.11.2000285?crawler=true;https://scholar.google.com/scholar?cites=11309533029398056020&as_sdt=2005&sciodt=2007&hl=en;249;15.12.2021 06:53;HTML;10.2807/1560-7917.ES.2020.25.11.2000285;;;;;;;117;11700;23;5;1;The cumulative incidence of coronavirus disease (COVID-19) cases is showing similar trends in European Union/European Economic Area countries and the United Kingdom confirming that, while at a different stage depending on the country, the COVID-19 pandemic …;https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2020.25.11.2000285?crawler=true;https://scholar.google.com/scholar?q=related:VIzRqF6I85wJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
115;HS Gopalan, A Misra;covid-19 pandemic and challenges for socio-economic issues healthcare and national health programs in india;2020;Diabetes & Metabolic Syndrome: Clinical Research …;Elsevier;https://www.sciencedirect.com/science/article/pii/S1871402120301600;https://scholar.google.com/scholar?cites=15491397723987896594&as_sdt=2005&sciodt=2007&hl=en;27;15.12.2021 06:53;;;;;;;;;115;11500;58;2;1;Background and aims The nationwide lockdown was imposed in India following novel coronavirus pandemic. In this paper, we discuss socio-economic, health and National healthcare challenges following lockdown, with focus on population belonging to low socio …;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7261093/;https://scholar.google.com/scholar?q=related:EumXLCeA_NYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
114;P Deb, D Furceri, JD Ostry, N Tawk;the economic effects of covid-19 containment measures;2020;;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3661431;https://scholar.google.com/scholar?cites=5484879780227624586&as_sdt=2005&sciodt=2007&hl=en;9;15.12.2021 06:53;;;;;;;;;114;11400;29;4;1;Containment measures are crucial to halt the spread of the 2019 COVID-19 pandemic but entail large short-term economic costs. This paper tries to quantify these effects using daily global data on real-time containment measures and indicators of economic activity such as …;https://www.elibrary.imf.org/view/journals/001/2020/158/article-A001-en.xml;https://scholar.google.com/scholar?q=related:iq4wmBk1HkwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
111;RB Hawkins, EJ Charles, JH Mehaffey;socio-economic status and covid-19–related cases and fatalities;2020;Public Health;Elsevier;https://www.sciencedirect.com/science/article/pii/S0033350620304352;https://scholar.google.com/scholar?cites=3423081863180647064&as_sdt=2005&sciodt=2007&hl=en;70;15.12.2021 06:53;;;;;;;;;111;11100;37;3;1;Abstract Objectives The United States has the highest number of coronavirus disease 2019 (COVID-19) in the world, with high variability in cases and mortality between communities. We aimed to quantify the associations between socio-economic status and COVID-19 …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7568122/;https://scholar.google.com/scholar?q=related:mPr2e9E6gS8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
111;R Chetty, JN Friedman, N Hendren, M Stepner;the economic impacts of covid-19 evidence from a new public database built using private sector data;2020;;nber.org;https://www.nber.org/papers/w27431;https://scholar.google.com/scholar?cites=4449838093180188014&as_sdt=2005&sciodt=2007&hl=en;123;15.12.2021 06:53;;;;;;;;;111;11100;28;4;1;We build a publicly available database that tracks economic activity at a granular level in real time using anonymized data from private companies. We report daily statistics on consumer spending, business revenues, employment rates, and other key indicators …;https://www.nber.org/system/files/working_papers/w27431/w27431.pdf;https://scholar.google.com/scholar?q=related:brUBZCsAwT0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
111;M Hossain;the effect of the covid-19 on sharing economy activities;2021;Journal of Cleaner Production;Elsevier;https://www.sciencedirect.com/science/article/pii/S0959652620348265;https://scholar.google.com/scholar?cites=16511146208385321883&as_sdt=2005&sciodt=2007&hl=en;27;15.12.2021 06:32;HTML;;;;;;;;111;11100;111;1;1;Activities within the sharing economy (SE) are in a precarious situation due to the Covid-19 pandemic. Even though the SE is considered a disruptive phenomenon, especially in the …;https://www.sciencedirect.com/science/article/pii/S0959652620348265;https://scholar.google.com/scholar?q=related:m0tYKf9fI-UJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
